"Pratyaya"	""	""	""
""	""	""	""
""	""	""	""
""	""	""	""
"S.No"	"Pratyaya"	"Example"	"Meaning"
"1"	"घञ् (ghañ)"	"पच् + घञ् → पाचकः"	"cook"
"2"	"ण्वुल् (ṇvul)"	"कृ + ण्वुल् → कर्ता"	"doer"
"3"	"तृच् (tṛc)"	"दा + तृच् → दाता"	"giver"
"4"	"घिन् (ghin)"	"दृश् + घिन् → द्रष्टा"	"seer"
"5"	"णिच् (ṇic)"	"पठ् + णिच् → पाठयति"	"causes to read"
"6"	"ल्युट् (lyuṭ)"	"भू + ल्युट् → भावः"	"existence"
"7"	"ल्यप् (lyap)"	"कृ + ल्यप् → करणम्"	"doing"
"8"	"शत्र् (śatṛ)"	"पठ् + शत्र् → पठति"	"reading"
"9"	"शानच् (śānac)"	"पठ् + शानच् → पठन्"	"one reading"
"10"	"क्त (kta)"	"कृ + क्त → कृतः"	"done"
"11"	"क्तवत् (ktavat)"	"पठ् + क्तवत् → पठितवान्"	"who read"
"12"	"तुमुन् (tuman)"	"गम् + तुमुन् → गन्तुम्"	"to go"
"13"	"अनीयर् (anīyar)"	"गम् + अनीयर् → गमनीयः"	"fit to go"
"14"	"तव्य (tavya)"	"पठ् + तव्य → पाठ्यः"	"to be studied"
"15"	"यत् (yat)"	"नी + यत् → नीयते"	"is led"
"16"	"तृन् (tṛn)"	"ज्ञा + तृन् → ज्ञातृ"	"knower"
"17"	"अच् (ac)"	"कृ + अच् → कारः"	"doer"
"18"	"इन (ina)"	"कृ + इन → कारिन्"	"maker"
"19"	"क (ka)"	"हस् + क → हस्कः"	"with hand"
"20"	"अ (a)"	"भज् + अ → भज्यः"	"to be shared"
"21"	"वु (vu)"	"दा + वु → दावः"	"giver"
"22"	"ईय (īya)"	"मद् + ईय → मादीयम्"	"related to joy"
"23"	"घ (gha)"	"कृ + घ → क्रघः"	"doer (poetic)"
"24"	"म (ma)"	"गम् + म → गमः"	"going"
"25"	"मनिन् (manin)"	"दृश् + मनिन् → दर्शमन्"	"seer"
"26"	"उक (uka)"	"कृ + उक → कारुकः"	"artist"
"27"	"उ (u)"	"नृ + उ → नरुः"	"man"
"28"	"तरप् (tarap)"	"श्रेष्ठ + तरप् → श्रेष्ठतरः"	"better"
"29"	"तमप् (tamap)"	"श्रेष्ठ + तमप् → श्रेष्ठतमः"	"best"
"S.No"	"Pratyaya"	"Example"	"Meaning"
"30"	"इय (iya)"	"मद् + इय → मादियः"	"related to joy"
"31"	"त (ta)"	"कृ + त → कृतः"	"done"
"32"	"लु (lu)"	"यज् + लु → यज्यः"	"worthy of worship"
"33"	"तृ (tṛ)"	"पि + तृ → पीतृ"	"drinker"
"34"	"उत्र (utra)"	"गम् + उत्र → गमित्रः"	"goer"
"35"	"उक्थ (uktha)"	"स्तु + उक्थ → स्तोत्रम्"	"hymn"
"36"	"व (va)"	"भू + व → भवः"	"existence"
"37"	"आय (āya)"	"गम् + आय → गमायः"	"towards going"
"38"	"य (ya)"	"नी + य → नीयः"	"to be led"
"39"	"अक (aka)"	"कृ + अक → कारकः"	"agent/case-role"
"40"	"इ (i)"	"हस् + इ → हसि"	"laughing"
"41"	"अण् (aṇ)"	"गौतमस्य अपत्यम् → गौतमः"	"descendant of Gautama"
"42"	"इन् (in)"	"मातुलस्य अपत्यम् → मातुलिन्"	"maternal-uncle’s descendant"
"43"	"ङीष् (ṅīṣ)"	"गौः + ङीष् → गावी"	"cow-related, feminine"
"44"	"ईय (īya)"	"कुरु + ईय → कौरवः"	"of the Kuru family"
"45"	"मतुप् (matup)"	"धनम् + मतुप् → धनवान्"	"wealthy"
"46"	"वतुप् (vatup)"	"बलम् + वतुप् → बलवान्"	"strong"
"47"	"इय (iya)"	"मित्र + इय → मैत्रीयः"	"friendly"
"48"	"ऐ (ai)"	"अयोध्या + ऐ → आयोध्यैः"	"from Ayodhya"
"49"	"कान (kāna)"	"गो + कान → गोकानः"	"cattle-keeper"
"50"	"इल (ila)"	"मुनि + इल → मौनिलः"	"related to muni"
"51"	"ण (ṇa)"	"राजा + ण → राज्ञः"	"royal"
"52"	"इष्णु (iṣṇu)"	"तपस् + इष्णु → तपस्विन्"	"full of austerity"
"53"	"य (ya)"	"देव + य → दैवः"	"divine"
"54"	"अक (aka)"	"शिला + अक → शैलकः"	"mountainous"
"55"	"औक (auka)"	"ग्राम + औक → ग्रामकः"	"villager"
"56"	"ध (dha)"	"मित्र + ध → मैत्रधः"	"one with friendship"
"57"	"आयनि (āyani)"	"शिशु + आयनि → शैशवम्"	"childhood"
"58"	"तसिल् (tasil)"	"बहु + तसिल् → बहुतः"	"in many ways"
"59"	"त्र (tra)"	"पितृ + त्र → पैतृकः"	"ancestral"
"60"	"एय (eya)"	"शिशु + एय → शैशेयः"	"child-like"
"61"	"ईय (īya)"	"राजा + ईय → राजीयः"	"royal, kingly"
"62"	"ठक् (ṭhak)"	"गो + ठक् → गोठकः"	"cattle-related"
"S.No"	"Pratyaya"	"Example"	"Meaning"
"63"	"ठञ् (ṭhañ)"	"मित्र + ठञ् → मैत्रः"	"friendly"
"64"	"टक (ṭaka)"	"ग्राम + टक → ग्रामटकः"	"villager"
"65"	"टि (ṭi)"	"गुरु + टि → गौरी"	"feminine derivative"
"66"	"टु (ṭu)"	"राजा + टु → राजटुः"	"kingly"
"67"	"ड (ḍa)"	"व्याघ्र + ड → व्याघ्रडः"	"tigerly"
"68"	"डि (ḍi)"	"सूर्य + डि → सौरिः"	"solar"
"69"	"डक (ḍaka)"	"वृक्ष + डक → वृक्षडाकः"	"woodman"
"70"	"ढक् (ḍhak)"	"पर्वत + ढक् → पार्वतिकः"	"mountainous"
"71"	"ढञ् (ḍhañ)"	"देव + ढञ् → दैवः"	"divine"
"72"	"ढक (ḍhaka)"	"नद + ढक → नदीयः"	"riverine"
"73"	"अन (ana)"	"सीता + अन → सैतानः"	"descendant of Sita"
"74"	"इय (iya)"	"मित्र + इय → मैत्रीयः"	"friendly"
"75"	"म (ma)"	"अग्नि + म → आग्नेयः"	"relating to fire"
"76"	"व (va)"	"मित्र + व → मैत्रवः"	"of friends"
"77"	"आयन (āyana)"	"गङ्गा + आयन → गाङ्गेयः"	"born near Ganga"
"78"	"उक (uka)"	"नदी + उक → नदूकः"	"riverine"
"79"	"उ (u)"	"गुरु + उ → गौरुः"	"teacherly"
"80"	"णिनि (ṇini)"	"पितृ + णिनि → पैतृणिः"	"descendant of father"
"81"	"ति (ti)"	"पठ् + ति → पठति"	"he reads"
"82"	"तः (taḥ)"	"पठ् + तः → पठतः"	"they two read"
"83"	"अन्ति (anti)"	"पठ् + अन्ति → पठन्ति"	"they read"
"84"	"सि (si)"	"पठ् + सि → पठसि"	"you read"
"85"	"थः (thaḥ)"	"पठ् + थः → पठथः"	"you two read"
"86"	"थ (tha)"	"पठ् + थ → पठथ"	"you all read"
"87"	"मि (mi)"	"पठ् + मि → पठामि"	"I read"
"88"	"वः (vaḥ)"	"पठ् + वः → पठावः"	"we two read"
"89"	"मः (maḥ)"	"पठ् + मः → पठामः"	"we all read"
"90"	"अन्त (anta)"	"गम् + अन्त → गच्छन्त"	"those going"
"91"	"सु (su)"	"राम + सु → रामः"	"Rama (nom. sg.)"
"92"	"औ (au)"	"राम + औ → रामौ"	"two Ramas (nom. dual)"
"93"	"जस् (jas)"	"राम + जस् → रामाः"	"Ramas (nom. pl.)"
"94"	"अम् (am)"	"राम + अम् → रामम्"	"Rama (acc. sg.)"
"95"	"औट् (auṭ)"	"राम + औट् → रामौ"	"two Ramas (acc. dual)"
"96"	"शस् (śas)"	"राम + शस् → रामान्"	"Ramas (acc. pl.)"
"97"	"टा (ṭā)"	"राम + टा → रामेण"	"by Rama (instr. sg.)"
"S.No"	"Pratyaya"	"Example"	"Meaning"
"98"	"भ्याम् (bhyām)"	"राम + भ्याम् → रामाभ्याम्"	"by 2 Ramas (instr./dat./abl. dual)"
"99"	"भिस् (bhis)"	"राम + भिस् → रामैः"	"by Ramas (instr. pl.)"
"100"	"ङे (ṅe)"	"राम + ङे → रामाय"	"for Rama (dat. sg.)"
"101"	"भ्याम् (bhyām)"	"राम + भ्याम् → रामाभ्याम्"	"for 2 Ramas (dat. dual)"
"102"	"भ्यस् (bhyas)"	"राम + भ्यस् → रामेभ्यः"	"for Ramas (dat. pl.)"
"103"	"ङसिँ (ṅasiṁ)"	"राम + ङसिँ → रामात्"	"from Rama (abl. sg.)"
"104"	"भ्याम् (bhyām)"	"राम + भ्याम् → रामाभ्याम्"	"from 2 Ramas (abl. dual)"
"105"	"भ्यस् (bhyas)"	"राम + भ्यस् → रामेभ्यः"	"from Ramas (abl. pl.)"
"106"	"ङस् (ṅas)"	"राम + ङस् → रामस्य"	"of Rama (gen. sg.)"
"107"	"ओस् (os)"	"राम + ओस् → रामयोः"	"of 2 Ramas (gen. dual)"
"108"	"आम् (ām)"	"राम + आम् → रामाणाम्"	"of Ramas (gen. pl.)"
"109"	"ङि (ṅi)"	"राम + ङि → रामे"	"in Rama (loc. sg.)"
"110"	"ओस् (os)"	"राम + ओस् → रामयोः"	"in 2 Ramas (loc. dual)"
"111"	"सु (sup)"	"राम + सु → रामेषु"	"in Ramas (loc. pl.)"
